,player_name_clean,year_ahead,Efficiency,Impact,Interior_Defense,Perimeter_Defense,Playmaking,Rebounding,Scoring,Shooting,bucket
1533,kris murray,4,73.6661658548717,58.6294723303561,56.6294890655632,60.4725267238007,47.2352076078796,52.1012889912491,46.94495218483735,56.07822379559515,prime_weak
1534,kris murray,5,74.6905808635955,57.9492973835711,56.2841528667564,59.102071875988,48.702321221962,52.972648577964804,47.861066693943,56.8510323473835,prime_weak
1535,kristaps porzingis,1,86.4271478634338,71.1225531818085,81.6749452105713,54.3242458467102,51.0019010443115,70.82177460264586,78.59836004551696,62.918929,aging_elite
1536,kristaps porzingis,2,86.0894465427856,69.5897558452301,78.3249076358032,54.4722925786591,52.0193898815536,73.39648735594176,75.56896160420226,61.7970088912048,aging_elite
1537,kristaps porzingis,3,85.773118255661,68.1476898910217,78.8356697312546,55.080419695816,52.7753033775711,75.9591275460663,72.87041757878114,62.3324860526123,aging_elite
1538,kristaps porzingis,4,85.4567899685364,67.93956155793,76.4250551215363,55.7384454373932,53.3785431522751,79.18410670828246,70.4477753477936,64.183334310154,aging_elite
1539,kristaps porzingis,5,85.1404616814117,68.0130456210785,76.7729174843979,56.3648206357574,52.5083321470642,81.8576136834564,68.4801512795334,64.0347845150032,aging_elite
1540,kyle anderson,1,78.7712369643021,63.4789272408447,66.87293571660331,69.30979862537956,66.4247622170868,50.4012496917534,49.6779581688919,55.7988922670517,old_good
1541,kyle anderson,2,78.5707148991394,60.6179402928314,65.82963001782105,68.34349605169871,65.0509054341736,49.8954033105659,49.5859845288672,56.8413954451714,old_good
1542,kyle anderson,3,78.3701928339767,59.5717416863403,64.6627579634826,67.20008867707824,63.6542931476059,49.973258197217,48.9167887576499,57.883898623291,old_good
1543,kyle anderson,4,78.2078885517883,58.5255430798492,63.605427045915604,66.32932188835714,62.56838914541625,50.051113083868,47.9584891208091,58.9264018014107,old_good
1544,kyle anderson,5,78.155467339592,57.6527713398895,62.548096128348604,65.1945825192032,61.690284518283846,50.1289679705191,47.0001894839683,59.9689049795303,old_good
1545,kyle filipowski,1,80.493689737051,63.3160613531227,61.1194476949577,57.6453216271668,54.015286695219,71.6083807775421,54.1412388856087,60.5329896939087,young_good
1546,kyle filipowski,2,82.1679503831558,64.6668457144852,61.7218373286133,60.104344387558,55.1443870328436,73.8802184888763,53.3658427769814,62.5878812615859,young_good
1547,kyle filipowski,3,83.7862223896675,65.5021469945068,62.3242269622688,62.5704415040283,56.2775839380989,74.8868862220688,52.4035047466431,64.6427728292632,young_good
1548,kyle filipowski,4,85.3216262075596,65.4370303506012,62.9531177746658,62.8308521704941,57.5135323368082,74.9961873421116,51.0610511476669,67.0573188421416,young_good
1549,kyle filipowski,5,86.540113708704,65.4675523394699,63.6150585281258,63.1251888470917,58.4791727699409,74.8409998694105,49.7565435344849,69.47186485502,young_good
1550,kyle kuzma,1,76.6691404024277,57.8389158010101,58.5038722220612,50.8623976986237,52.6706228332386,59.6699636468048,69.5612516487188,64.713203278923,old_good
1551,kyle kuzma,2,75.9629816452179,56.5166911840057,57.1620770755959,51.6685567180939,52.7641991080508,62.4843178280945,69.0082951868124,63.7236781991959,old_good
1552,kyle kuzma,3,75.2913661638412,56.4084388970947,55.6881589356613,52.4747157375641,52.8393422143326,64.6465957650299,69.1632930869408,64.1602695859909,old_good
1553,kyle kuzma,4,74.7606183925781,56.3672108411407,54.0359736446094,53.3275273125,53.0384442137346,65.1458241829033,69.5466961199589,63.7998599685669,old_good
1554,kyle kuzma,5,74.812487308136,56.382183587513,52.3837883535576,54.4045536796875,53.1578828694091,65.6450526007767,70.6926841074772,64.6519325055122,old_good
1555,kyle lowry,1,70.446808,63.3606562526855,57.5889186446381,64.2180490869751,67.6858480747375,36.9126803987808,50.6468052314682,65.44576623539736,old_good
1556,kyle lowry,2,68.116720815094,60.6635498912964,56.7989694659424,63.7746868509522,65.3258462722931,36.2253745311089,50.0178330587311,63.6363766441803,old_good
1557,kyle lowry,3,71.0796052412109,60.2437949093018,55.2789130990219,62.9949794191589,62.9499746139679,35.5190791004486,50.0872140498919,63.42159500222015,old_good
